Timestamp,ECG_Value
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0.02
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,0
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:40,0.01
2026-02-26 15:17:40,0
2026-02-26 15:17:40,0
2026-02-26 15:17:40,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.02
2026-02-26 15:17:41,-0.02
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.02
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.02
2026-02-26 15:17:41,-0.02
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,-0.02
2026-02-26 15:17:41,0.02
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0.01
2026-02-26 15:17:41,-0.01
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0
2026-02-26 15:17:41,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.02
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.02
2026-02-26 15:17:42,-0.02
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.02
2026-02-26 15:17:42,0.02
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.02
2026-02-26 15:17:42,-0.02
2026-02-26 15:17:42,0.02
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.02
2026-02-26 15:17:42,-0.02
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,-0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0.01
2026-02-26 15:17:42,0
2026-02-26 15:17:42,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.02
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.02
2026-02-26 15:17:43,0.02
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,-0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0.01
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,0
2026-02-26 15:17:43,-0.02
2026-02-26 15:17:44,0.02
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.02
2026-02-26 15:17:44,0.02
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.02
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,0
2026-02-26 15:17:44,0
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:44,0.01
2026-02-26 15:17:44,-0.02
2026-02-26 15:17:44,0.02
2026-02-26 15:17:44,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.02
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.02
2026-02-26 15:17:45,0.02
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.02
2026-02-26 15:17:45,0.02
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:45,0
2026-02-26 15:17:45,-0.01
2026-02-26 15:17:45,0
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.02
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0.02
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.02
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,0
2026-02-26 15:17:46,-0.02
2026-02-26 15:17:46,0.01
2026-02-26 15:17:46,-0.01
2026-02-26 15:17:46,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.02
2026-02-26 15:17:47,0.02
2026-02-26 15:17:47,-0.02
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.02
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.02
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.02
2026-02-26 15:17:47,-0.02
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,-0.01
2026-02-26 15:17:47,0.01
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:47,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0.01
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,0
2026-02-26 15:17:48,-0.01
2026-02-26 15:17:48,0.02
2026-02-26 15:17:48,-0.02
2026-02-26 15:17:48,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.02
2026-02-26 15:17:49,0.02
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.02
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0.01
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,0
2026-02-26 15:17:49,-0.01
2026-02-26 15:17:49,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,-0.01
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:50,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
2026-02-26 15:17:51,0.01
2026-02-26 15:17:51,-0.01
