Timestamp,ECG_Value
2026-02-26 15:13:47,0.02
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.02
2026-02-26 15:13:47,0.02
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.02
2026-02-26 15:13:47,0.02
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.02
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:47,0.01
2026-02-26 15:13:47,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0
2026-02-26 15:13:48,0.01
2026-02-26 15:13:48,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0.01
2026-02-26 15:13:49,-0.01
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:49,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0.01
2026-02-26 15:13:50,-0.01
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0.01
2026-02-26 15:13:50,-0.01
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,-0.01
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,-0.01
2026-02-26 15:13:50,0.01
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:50,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.02
2026-02-26 15:13:51,-0.03
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0.03
2026-02-26 15:13:51,0.04
2026-02-26 15:13:51,-0.1
2026-02-26 15:13:51,0.04
2026-02-26 15:13:51,0.05
2026-02-26 15:13:51,-0.06
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,-0.03
2026-02-26 15:13:51,0.02
2026-02-26 15:13:51,0
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0.02
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0.02
2026-02-26 15:13:51,-0.05
2026-02-26 15:13:51,0.05
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,-0.06
2026-02-26 15:13:51,0.06
2026-02-26 15:13:51,-0.04
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.04
2026-02-26 15:13:51,-0.02
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.01
2026-02-26 15:13:51,-0.01
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0
2026-02-26 15:13:51,0.01
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,-0.02
2026-02-26 15:13:52,0.07
2026-02-26 15:13:52,-0.08
2026-02-26 15:13:52,0.04
2026-02-26 15:13:52,-0.07
2026-02-26 15:13:52,0.13
2026-02-26 15:13:52,-0.07
2026-02-26 15:13:52,-0.06
2026-02-26 15:13:52,0.12
2026-02-26 15:13:52,-0.11
2026-02-26 15:13:52,0.08
2026-02-26 15:13:52,-0.06
2026-02-26 15:13:52,0.07
2026-02-26 15:13:52,-0.11
2026-02-26 15:13:52,0.1
2026-02-26 15:13:52,-0.03
2026-02-26 15:13:52,-0.04
2026-02-26 15:13:52,0.02
2026-02-26 15:13:52,0.07
2026-02-26 15:13:52,-0.08
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,0.05
2026-02-26 15:13:52,0
2026-02-26 15:13:52,-0.05
2026-02-26 15:13:52,0.03
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,-0.04
2026-02-26 15:13:52,0.03
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,-0.04
2026-02-26 15:13:52,0.02
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,-0.01
2026-02-26 15:13:52,0.01
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:52,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.02
2026-02-26 15:13:53,0
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.03
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.03
2026-02-26 15:13:53,0
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.02
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.02
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.02
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.02
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.02
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:53,0.02
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,0.01
2026-02-26 15:13:53,-0.01
2026-02-26 15:13:53,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,-0.02
2026-02-26 15:13:54,0.02
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,-0.01
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:54,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0
2026-02-26 15:13:55,0.01
2026-02-26 15:13:55,-0.01
2026-02-26 15:13:55,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0.01
2026-02-26 15:13:56,-0.01
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:56,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0.01
2026-02-26 15:13:57,0
2026-02-26 15:13:57,-0.01
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0.01
2026-02-26 15:13:57,0
2026-02-26 15:13:57,-0.01
2026-02-26 15:13:57,0.01
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0.01
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,0
2026-02-26 15:13:57,-0.01
2026-02-26 15:13:57,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,0
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,0
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:58,0.01
2026-02-26 15:13:58,-0.01
2026-02-26 15:13:59,0.02
2026-02-26 15:13:59,-0.02
2026-02-26 15:13:59,0.01
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.01
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.01
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.01
2026-02-26 15:13:59,-0.02
2026-02-26 15:13:59,0.02
2026-02-26 15:13:59,-0.01
2026-02-26 15:13:59,0.01
